"CN","SRV_CN","CTY_CN","PREV_PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","PLOT_STATUS_CD","PLOT_NONSAMPLE_REASN_CD","MEASYEAR","MEASMON","MEASDAY","REMPER","KINDCD","DESIGNCD","RDDISTCD","WATERCD","LAT","LON","ELEV","GROW_TYP_CD","MORT_TYP_CD","P2PANEL","P3PANEL","ECOSUBCD","CONGCD","MANUAL","SUBPANEL","KINDCD_NC","QA_STATUS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MICROPLOT_LOC","DECLINATION","EMAP_HEX","SAMP_METHOD_CD","SUBP_EXAMINE_CD","MACRO_BREAKPOINT_DIA","INTENSITY","CYCLE","SUBCYCLE","ECO_UNIT_PNW","TOPO_POSITION_PNW","NF_SAMPLING_STATUS_CD","NF_PLOT_STATUS_CD","NF_PLOT_NONSAMPLE_REASN_CD","P2VEG_SAMPLING_STATUS_CD","P2VEG_SAMPLING_LEVEL_DETAIL_CD","INVASIVE_SAMPLING_STATUS_CD","INVASIVE_SPECIMEN_RULE_CD","DESIGNCD_P2A"
"848020004","170083045020004","14424020000440","",2012,60,1,20,6002,2,,2012,9,1,,1,1,,,-14.247431,-169.501725,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"1000020004","170083045020004","14424020000440","",2012,60,1,20,6009,2,,2012,9,1,,1,1,,,-14.1841,-169.377102,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"1090020004","170083045020004","14424020000440","",2012,60,1,20,6010,2,,2012,9,1,,1,1,,,-14.31996,-169.471705,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"1219020004","170083045020004","14424020000440","",2012,60,1,20,6015,2,,2012,9,1,,1,1,,,-14.16832,-169.438555,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"923020004","170083045020004","14424020000440","",2012,60,1,20,6018,2,,2012,9,1,,1,1,,,-14.159802,-169.698963,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1002020004","170083045020004","14424020000440","",2012,60,1,20,6021,2,,2012,9,1,,1,1,,,-14.189527,-169.37366,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1240020004","170083045020004","14424020000440","",2012,60,1,20,6023,2,,2012,9,1,,1,1,,,-14.286145,-169.51664,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1138020004","170083045020004","14424020000440","",2012,60,1,20,6038,2,,2012,9,1,,1,1,,,-14.176338,-169.48277,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"1133020004","170083045020004","14424020000440","",2012,60,1,20,6041,2,,2012,9,1,,1,1,,,-14.186807,-169.527999,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"941020004","170083045020004","14424020000440","",2012,60,1,20,6050,2,,2012,9,1,,1,1,,,-14.154722,-169.678162,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"854020004","170083045020004","14424020000440","",2012,60,1,20,6055,2,,2012,9,1,,1,1,,,-14.192142,-169.468172,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"921020004","170083045020004","14424020000440","",2012,60,1,20,6063,2,,2012,9,1,,1,1,,,-14.288057,-169.458262,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"920020004","170083045020004","14424020000440","",2012,60,1,20,6069,2,,2012,9,1,,1,1,,,-14.301194,-169.481108,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"872020004","170083045020004","14424020000440","",2012,60,1,20,6070,2,,2012,9,1,,1,1,,,-14.111038,-169.61275,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"995020004","170083045020004","14424020000440","",2012,60,1,20,6077,2,,2012,9,1,,1,1,,,-14.295118,-169.417051,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"852020004","170083045020004","14424020000440","",2012,60,1,20,6079,2,,2012,9,1,,1,1,,,-14.256082,-169.531073,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"1052020004","170083045020004","14424020000440","",2012,60,1,20,6081,2,,2012,9,1,,1,1,,,-14.226667,-169.682213,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"1230020004","170083045020004","14424020000440","",2012,60,1,20,6082,2,,2012,9,1,,1,1,,,-14.309784,-169.428273,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"907020004","170083045020004","14424020000440","",2012,60,1,20,6087,2,,2012,9,1,,1,1,,,-14.192676,-169.576735,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"1061020004","170083045020004","14424020000440","",2012,60,1,20,6092,2,,2012,9,1,,1,1,,,-14.235094,-169.377339,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"1042020004","170083045020004","14424020000440","",2012,60,1,20,6096,2,,2012,9,1,,1,1,,,-14.252913,-169.416113,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"888020004","170083045020004","14424020000440","",2012,60,1,20,6105,2,,2012,9,1,,1,1,,,-14.226518,-169.417718,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"930020004","170083045020004","14424020000440","",2012,60,1,20,6107,2,,2012,9,1,,1,1,,,-14.199837,-169.650531,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"936020004","170083045020004","14424020000440","",2012,60,1,20,6108,2,,2012,9,1,,1,1,,,-14.151753,-169.694558,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"859020004","170083045020004","14424020000440","",2012,60,1,20,6110,2,,2012,9,1,,1,1,,,-14.159005,-169.645094,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"842020004","170083045020004","14424020000440","",2012,60,1,20,6111,2,,2012,9,1,,1,1,,,-14.229734,-169.635822,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"988020004","170083045020004","14424020000440","",2012,60,1,20,6114,2,,2012,9,1,,1,1,,,-14.139822,-169.712586,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"975020004","170083045020004","14424020000440","",2012,60,1,20,6117,2,,2012,9,1,,1,1,,,-14.211187,-169.409927,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"1047020004","170083045020004","14424020000440","",2012,60,1,20,6123,2,,2012,9,1,,1,1,,,-14.24906,-169.381988,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"953020004","170083045020004","14424020000440","",2012,60,1,20,6137,2,,2012,9,1,,1,1,,,-14.291675,-169.508947,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"931020004","170083045020004","14424020000440","",2012,60,1,20,6140,2,,2012,9,1,,1,1,,,-14.228415,-169.663281,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"980020004","170083045020004","14424020000440","",2012,60,1,20,6141,2,,2012,9,1,,1,1,,,-14.303279,-169.518207,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1212020004","170083045020004","14424020000440","",2012,60,1,20,6142,2,,2012,9,1,,1,1,,,-14.119993,-169.69167,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"949020004","170083045020004","14424020000440","",2012,60,1,20,6144,2,,2012,9,1,,1,1,,,-14.192846,-169.51222,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"880020004","170083045020004","14424020000440","",2012,60,1,20,6149,2,,2012,9,1,,1,1,,,-14.194336,-169.619636,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"1081020004","170083045020004","14424020000440","",2012,60,1,20,6152,2,,2012,9,1,,1,1,,,-14.170619,-169.475487,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"901020004","170083045020004","14424020000440","",2012,60,1,20,6155,2,,2012,9,1,,1,1,,,-14.176362,-169.721082,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"927020004","170083045020004","14424020000440","",2012,60,1,20,6160,2,,2012,9,1,,1,1,,,-14.227068,-169.5605,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"977020004","170083045020004","14424020000440","",2012,60,1,20,6162,2,,2012,9,1,,1,1,,,-14.212248,-169.675351,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1062020004","170083045020004","14424020000440","",2012,60,1,20,6171,2,,2012,9,1,,1,1,,,-14.192104,-169.716887,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"1007020004","170083045020004","14424020000440","",2012,60,1,20,6197,2,,2012,9,1,,1,1,,,-14.207283,-169.561775,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"879020004","170083045020004","14424020000440","",2012,60,1,20,6199,2,,2012,9,1,,1,1,,,-14.192894,-169.678219,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"905020004","170083045020004","14424020000440","",2012,60,1,20,6200,2,,2012,9,1,,1,1,,,-14.170932,-169.425879,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"961020004","170083045020004","14424020000440","",2012,60,1,20,6215,2,,2012,9,1,,1,1,,,-14.113565,-169.648888,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"849020004","170083045020004","14424020000440","",2012,60,1,20,6226,2,,2012,9,1,,1,1,,,-14.155253,-169.619119,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1233020004","170083045020004","14424020000440","",2012,60,1,20,6236,2,,2012,9,1,,1,1,,,-14.137,-169.578805,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"986020004","170083045020004","14424020000440","",2012,60,1,20,6241,2,,2012,9,1,,1,1,,,-14.173958,-169.554516,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1154020004","170083045020004","14424020000440","",2012,60,1,20,6254,2,,2012,9,1,,1,1,,,-14.115958,-169.683236,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"909020004","170083045020004","14424020000440","",2012,60,1,20,6269,2,,2012,9,1,,1,1,,,-14.153022,-169.580718,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"982020004","170083045020004","14424020000440","",2012,60,1,20,6277,2,,2012,9,1,,1,1,,,-14.200579,-169.706227,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"1043020004","170083045020004","14424020000440","",2012,60,1,20,6278,2,,2012,9,1,,1,1,,,-14.106489,-169.601224,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1122020004","170083045020004","14424020000440","",2012,60,1,20,6284,2,,2012,9,1,,1,1,,,-14.183061,-169.544187,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"1014020004","170083045020004","14424020000440","",2012,60,1,20,6292,2,,2012,9,1,,1,1,,,-14.304334,-169.41016,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"917020004","170083045020004","14424020000440","",2012,60,1,20,6293,2,,2012,9,1,,1,1,,,-14.184282,-169.409809,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"959020004","170083045020004","14424020000440","",2012,60,1,20,6297,2,,2012,9,1,,1,1,,,-14.235285,-169.621741,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1012020004","170083045020004","14424020000440","",2012,60,1,20,6307,2,,2012,9,1,,1,1,,,-14.216237,-169.583812,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"893020004","170083045020004","14424020000440","",2012,60,1,20,6312,2,,2012,9,1,,1,1,,,-14.203161,-169.538537,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"976020004","170083045020004","14424020000440","",2012,60,1,20,6317,2,,2012,9,1,,1,1,,,-14.271893,-169.40315,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"1025020004","170083045020004","14424020000440","",2012,60,1,20,6325,2,,2012,9,1,,1,1,,,-14.277682,-169.421931,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"873020004","170083045020004","14424020000440","",2012,60,1,20,6327,2,,2012,9,1,,1,1,,,-14.209448,-169.471443,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"968020004","170083045020004","14424020000440","",2012,60,1,20,6329,2,,2012,9,1,,1,1,,,-14.203151,-169.497336,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"865020004","170083045020004","14424020000440","",2012,60,1,20,6332,2,,2012,9,1,,1,1,,,-14.182388,-169.661931,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1067020004","170083045020004","14424020000440","",2012,60,1,20,6336,2,,2012,9,1,,1,1,,,-14.123099,-169.569095,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"876020004","170083045020004","14424020000440","",2012,60,1,20,6344,2,,2012,9,1,,1,1,,,-14.127626,-169.638054,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"906020004","170083045020004","14424020000440","",2012,60,1,20,6345,2,,2012,9,1,,1,1,,,-14.144764,-169.620688,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"1032020004","170083045020004","14424020000440","",2012,60,1,20,6351,2,,2012,9,1,,1,1,,,-14.241972,-169.546551,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"1040020004","170083045020004","14424020000440","",2012,60,1,20,6353,2,,2012,9,1,,1,1,,,-14.174552,-169.497837,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"837020004","170083045020004","14424020000440","",2012,60,1,20,6356,2,,2012,9,1,,1,1,,,-14.24576,-169.530923,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"836020004","170083045020004","14424020000440","",2012,60,1,20,6368,2,,2012,9,1,,1,1,,,-14.19504,-169.629879,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"869020004","170083045020004","14424020000440","",2012,60,1,20,6374,2,,2012,9,1,,1,1,,,-14.242397,-169.565153,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"839020004","170083045020004","14424020000440","",2012,60,1,20,6393,2,,2012,9,1,,1,1,,,-14.300303,-169.46464,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"938020004","170083045020004","14424020000440","",2012,60,1,20,6396,2,,2012,9,1,,1,1,,,-14.262469,-169.375867,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"1022020004","170083045020004","14424020000440","",2012,60,1,20,6400,2,,2012,9,1,,1,1,,,-14.221666,-169.61579,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"1056020004","170083045020004","14424020000440","",2012,60,1,20,6404,2,,2012,9,1,,1,1,,,-14.146497,-169.567053,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"898020004","170083045020004","14424020000440","",2012,60,1,20,6408,2,,2012,9,1,,1,1,,,-14.256906,-169.446177,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"974020004","170083045020004","14424020000440","",2012,60,1,20,6412,2,,2012,9,1,,1,1,,,-14.239888,-169.407555,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"902020004","170083045020004","14424020000440","",2012,60,1,20,6413,2,,2012,9,1,,1,1,,,-14.181507,-169.699347,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"1100020004","170083045020004","14424020000440","",2012,60,1,20,6416,2,,2012,9,1,,1,1,,,-14.257023,-169.552814,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"964020004","170083045020004","14424020000440","",2012,60,1,20,6422,2,,2012,9,1,,1,1,,,-14.238656,-169.600752,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"843020004","170083045020004","14424020000440","",2012,60,1,20,6440,2,,2012,9,1,,1,1,,,-14.177609,-169.591232,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"998020004","170083045020004","14424020000440","",2012,60,1,20,6443,2,,2012,9,1,,1,1,,,-14.207299,-169.381704,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"904020004","170083045020004","14424020000440","",2012,60,1,20,6449,2,,2012,9,1,,1,1,,,-14.141545,-169.640694,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"863020004","170083045020004","14424020000440","",2012,60,1,20,6456,2,,2012,9,1,,1,1,,,-14.287974,-169.477204,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"925020004","170083045020004","14424020000440","",2012,60,1,20,6458,2,,2012,9,1,,1,1,,,-14.254369,-169.394305,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1428020004","170083045020004","14424020000440","",2012,60,1,20,7006,1,,2012,9,19,,3,1,7,0,-14.228702,-169.453941,2700,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",12,,1,4,,"11",3,1,"","",0,,,1,2,1,0,
"1429020004","170083045020004","14424020000440","",2012,60,1,20,7007,3,3,2012,9,19,,3,1,,,-14.172514,-169.655176,1100,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",12,,1,4,,"10",3,1,"","",0,,,1,2,1,0,
"875020004","170083045020004","14424022000440","",2012,60,1,40,6007,2,,2012,9,1,,1,1,,,-11.05923,-171.094892,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1026020004","170083045020004","14424022000440","",2012,60,1,40,6033,2,,2012,9,1,,1,1,,,-11.025235,-171.025425,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1080020004","170083045020004","14424022000440","",2012,60,1,40,6064,2,,2012,9,1,,1,1,,,-11.052946,-171.064015,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"1254020004","170083045020004","14424022000440","",2012,60,1,40,6080,2,,2012,9,1,,1,1,,,-11.099765,-171.0538,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"952020004","170083045020004","14424022000440","",2012,60,1,40,6128,2,,2012,9,1,,1,1,,,-11.102678,-171.082771,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"924020004","170083045020004","14424022000440","",2012,60,1,40,6145,2,,2012,9,1,,1,1,,,-11.072266,-171.059781,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1087020004","170083045020004","14424022000440","",2012,60,1,40,6146,2,,2012,9,1,,1,1,,,-11.050358,-171.10694,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"1004020004","170083045020004","14424022000440","",2012,60,1,40,6158,2,,2012,9,1,,1,1,,,-11.078928,-171.108352,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"851020004","170083045020004","14424022000440","",2012,60,1,40,6181,2,,2012,9,1,,1,1,,,-11.074643,-171.035027,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"946020004","170083045020004","14424022000440","",2012,60,1,40,6184,2,,2012,9,1,,1,1,,,-11.008031,-171.088732,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1147020004","170083045020004","14424022000440","",2012,60,1,40,6206,2,,2012,9,1,,1,1,,,-11.058099,-171.048277,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"1186020004","170083045020004","14424022000440","",2012,60,1,40,6209,2,,2012,9,1,,1,1,,,-11.060134,-171.080263,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"8",3,1,"","",,,,,,,,
"1140020004","170083045020004","14424022000440","",2012,60,1,40,6212,2,,2012,9,1,,1,1,,,-11.069264,-171.112307,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
